sensor_id,series_id,series_title,role,segment,weight,sign_prior,source_grade,quarter,quarterly_value,months_in_quarter,yoy_pct,full_quarter,weighted_yoy_pct,period,vintage_status,historical_pit_eligible
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2022Q1,205.80966666666666,3,36.56912187569119,True,3.656912187569119,2022Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2022Q2,207.96866666666665,3,29.79113792386101,True,2.9791137923861015,2022Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2022Q3,200.53733333333335,3,21.737476425975544,True,2.1737476425975544,2022Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2022Q4,198.09133333333332,3,9.198587320429086,True,0.9198587320429086,2022Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2023Q1,194.64066666666668,3,-5.4268587967199355,True,-0.5426858796719936,2023Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2023Q2,189.16433333333336,3,-9.041906953932145,True,-0.9041906953932145,2023Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2023Q3,177.98633333333336,3,-11.245287660485491,True,-1.1245287660485492,2023Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2023Q4,182.97333333333333,3,-7.631833127479915,True,-0.7631833127479916,2023Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2024Q1,176.689,3,-9.222978411500172,True,-0.9222978411500172,2024Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2024Q2,179.078,3,-5.332048148611534,True,-0.5332048148611535,2024Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2024Q3,179.65,3,0.9347159613378508,True,0.09347159613378508,2024Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2024Q4,165.99733333333333,3,-9.277854696494936,True,-0.9277854696494936,2024Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2025Q1,175.62166666666667,3,-0.6040745792513014,True,-0.06040745792513014,2025Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2025Q2,173.99633333333335,3,-2.837683393083823,True,-0.2837683393083823,2025Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2025Q3,183.09799999999998,3,1.9192875034789836,True,0.19192875034789836,2025Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2025Q4,185.02800000000002,3,11.464441195842511,True,1.1464441195842512,2025Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2026Q1,185.32600000000002,3,5.525703927951198,True,0.5525703927951198,2026Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2026Q2,200.99433333333332,3,15.516418928368193,True,1.5516418928368194,2026Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
truck_freight,PCU484121484121,General freight trucking long-distance truckload PPI,freight,power_energy,0.1,negative,B,2026Q3,195.575,1,6.814383554162262,False,0.6814383554162262,2026Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2020Q1,35.65333333333333,3,,True,,2020Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2020Q2,37.53333333333334,3,,True,,2020Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2020Q3,37.42666666666667,3,,True,,2020Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2020Q4,38.68666666666667,3,,True,,2020Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2021Q1,37.10666666666666,3,4.076290201944643,True,1.0190725504861609,2021Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2021Q2,36.093333333333334,3,-3.836589698046189,True,-0.9591474245115472,2021Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2021Q3,35.71333333333333,3,-4.577841111506964,True,-1.144460277876741,2021Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2021Q4,34.67333333333334,3,-10.373944511459577,True,-2.593486127864894,2021Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2022Q1,33.94,3,-8.533956162414658,True,-2.1334890406036644,2022Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2022Q2,35.31,3,-2.170299224233463,True,-0.5425748060583657,2022Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2022Q3,34.18,3,-4.293447825275331,True,-1.0733619563188328,2022Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2022Q4,35.486666666666665,3,2.3457027494712346,True,0.5864256873678086,2022Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2023Q1,36.76333333333333,3,8.31860145354546,True,2.079650363386365,2023Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2023Q2,34.93,3,-1.0761823845936047,True,-0.2690455961484012,2023Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2023Q3,37.28,3,9.069631363370402,True,2.2674078408426004,2023Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2023Q4,38.666666666666664,3,8.961112154799933,True,2.240278038699983,2023Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2024Q1,42.02666666666667,3,14.316801160576698,True,3.5792002901441746,2024Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2024Q2,42.18,3,20.75579730890351,True,5.1889493272258775,2024Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2024Q3,43.29,3,16.121244635193133,True,4.030311158798283,2024Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2024Q4,44.48333333333333,3,15.043103448275863,True,3.7607758620689657,2024Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2025Q1,44.169999999999995,3,5.099936548223316,True,1.274984137055829,2025Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2025Q2,44.29333333333333,3,5.010273431326051,True,1.2525683578315128,2025Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2025Q3,42.98666666666666,3,-0.7007007007007182,True,-0.17517517517517955,2025Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2025Q4,41.15,3,-7.493443237167474,True,-1.8733608092918685,2025Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2026Q1,42.346666666666664,3,-4.127990340351662,True,-1.0319975850879155,2026Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
power_equipment_labor,CES3133360003,Engine turbine and power transmission equipment average hourly earnings,labor,power_energy,0.25,negative,B,2026Q2,41.68,3,-5.900060204695956,True,-1.475015051173989,2026Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2020Q1,223.0,3,,True,,2020Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2020Q2,220.0666666666667,3,,True,,2020Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2020Q3,219.23333333333335,3,,True,,2020Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2020Q4,220.63333333333333,3,,True,,2020Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2021Q1,224.79999999999998,3,0.8071748878923701,True,0.040358744394618506,2021Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2021Q2,229.9,3,4.4683429263859376,True,0.22341714631929688,2021Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2021Q3,233.4946666666667,3,6.505093507678272,True,0.3252546753839136,2021Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2021Q4,237.68733333333333,3,7.729566399758281,True,0.38647831998791404,2021Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2022Q1,242.08633333333333,3,7.689650059311992,True,0.3844825029655996,2022Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2022Q2,253.47799999999998,3,10.255763375380589,True,0.5127881687690294,2022Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2022Q3,258.4703333333334,3,10.696461303898452,True,0.5348230651949226,2022Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2022Q4,258.2463333333333,3,8.649598492136734,True,0.4324799246068367,2022Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2023Q1,259.813,3,7.322456589178228,True,0.3661228294589114,2023Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2023Q2,256.35066666666665,3,1.1333001943626853,True,0.05666500971813426,2023Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2023Q3,256.1166666666667,3,-0.9106138551039478,True,-0.04553069275519739,2023Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2023Q4,261.29133333333334,3,1.1791067701509839,True,0.05895533850754919,2023Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2024Q1,261.803,3,0.7659354997632928,True,0.03829677498816464,2024Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2024Q2,262.9783333333333,3,2.585390844832336,True,0.1292695422416168,2024Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2024Q3,264.667,3,3.3384525281447086,True,0.16692262640723543,2024Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2024Q4,264.61633333333333,3,1.2725259416692003,True,0.06362629708346002,2024Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2025Q1,268.18,3,2.435800964847612,True,0.1217900482423806,2025Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2025Q2,268.1223333333333,3,1.9560546813108814,True,0.09780273406554407,2025Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2025Q3,268.63033333333334,3,1.4974792223183764,True,0.07487396111591882,2025Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2025Q4,268.9173333333333,3,1.6253720795768478,True,0.08126860397884239,2025Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2026Q1,268.586,3,0.15139085688715692,True,0.007569542844357846,2026Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2026Q2,271.13866666666667,3,1.1249839936248174,True,0.05624919968124087,2026Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
rail_freight,PCU482111482111,Line-haul railroads PPI,freight,power_energy,0.05,negative,B,2026Q3,271.789,1,1.1758413979061633,False,0.05879206989530816,2026Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2020Q1,236.4333333333333,3,,True,,2020Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2020Q2,236.6,3,,True,,2020Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2020Q3,236.5,3,,True,,2020Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2020Q4,236.73333333333335,3,,True,,2020Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2021Q1,241.0666666666667,3,1.9596785563231522,True,1.9596785563231522,2021Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2021Q2,243.9333333333333,3,3.0994646379261637,True,3.0994646379261637,2021Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2021Q3,248.79233333333332,3,5.197603946441154,True,5.197603946441154,2021Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2021Q4,258.65799999999996,3,9.261334835257639,True,9.261334835257639,2021Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2022Q1,262.4676666666667,3,8.877627212389383,True,8.877627212389383,2022Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2022Q2,272.07866666666666,3,11.538125170811696,True,11.538125170811696,2022Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2022Q3,280.07166666666666,3,12.57246672928025,True,12.57246672928025,2022Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2022Q4,283.1483333333333,3,9.468229605631118,True,9.468229605631118,2022Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2023Q1,294.0013333333333,3,12.014305254107494,True,12.014305254107494,2023Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2023Q2,295.94033333333334,3,8.770135107983478,True,8.770135107983478,2023Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2023Q3,300.95666666666665,3,7.457019929422826,True,7.457019929422826,2023Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2023Q4,303.29766666666666,3,7.1161758560001065,True,7.1161758560001065,2023Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2024Q1,306.33366666666666,3,4.194652178448166,True,4.194652178448166,2024Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2024Q2,307.0846666666667,3,3.76573656176189,True,3.76573656176189,2024Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2024Q3,307.5263333333333,3,2.1829277747626996,True,2.1829277747626996,2024Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2024Q4,307.6463333333333,3,1.4337949627043933,True,1.4337949627043933,2024Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2025Q1,308.28766666666667,3,0.6378665529199745,True,0.6378665529199745,2025Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2025Q2,313.692,3,2.1516324488143335,True,2.1516324488143335,2025Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2025Q3,319.60366666666664,3,3.9272517583859967,True,3.9272517583859967,2025Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2025Q4,322.92766666666665,3,4.96717551214112,True,4.96717551214112,2025Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2026Q1,323.19166666666666,3,4.834445750343552,True,4.834445750343552,2026Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2026Q2,324.2583333333333,3,3.368378324386123,True,3.368378324386123,2026Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
construction_output_price,WPU112,Construction machinery and equipment PPI,output_price,construction,1.0,positive,A,2026Q3,326.717,1,2.225673255730287,False,2.225673255730287,2026Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2020Q1,305.26666666666665,3,,True,,2020Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2020Q2,305.6666666666667,3,,True,,2020Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2020Q3,308.3666666666666,3,,True,,2020Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2020Q4,310.1666666666667,3,,True,,2020Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2021Q1,312.23333333333335,3,2.282157676348562,True,2.282157676348562,2021Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2021Q2,314.56666666666666,3,2.9116684841875573,True,2.9116684841875573,2021Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2021Q3,332.995,3,7.986704140092971,True,7.986704140092971,2021Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2021Q4,344.26500000000004,3,10.993551853842032,True,10.993551853842032,2021Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2022Q1,353.14866666666666,3,13.104088822461835,True,13.104088822461835,2022Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2022Q2,377.96133333333336,3,20.15301472925719,True,20.15301472925719,2022Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2022Q3,383.96033333333327,3,15.305134711732382,True,15.305134711732382,2022Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2022Q4,395.11400000000003,3,14.770307757105705,True,14.770307757105705,2022Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2023Q1,399.3503333333333,3,13.082781000636178,True,13.082781000636178,2023Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2023Q2,416.4893333333334,3,10.19363532777604,True,10.19363532777604,2023Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2023Q3,424.03133333333335,3,10.436234298508285,True,10.436234298508285,2023Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2023Q4,433.4496666666667,3,9.702431871982942,True,9.702431871982942,2023Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2024Q1,441.7353333333333,3,10.613488073546119,True,10.613488073546119,2024Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2024Q2,447.98199999999997,3,7.561458156591416,True,7.561458156591416,2024Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2024Q3,453.25600000000003,3,6.892100740982987,True,6.892100740982987,2024Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2024Q4,453.468,3,4.618375528415819,True,4.618375528415819,2024Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2025Q1,453.047,3,2.560733953815486,True,2.560733953815486,2025Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2025Q2,454.42,3,1.4371113125080992,True,1.4371113125080992,2025Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2025Q3,456.39366666666666,3,0.692250442722564,True,0.692250442722564,2025Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2025Q4,458.34233333333333,3,1.074901279325835,True,1.074901279325835,2025Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
